RT,acc,subj,cartoon,clip,afterPeak,before1stBound,dist,peak
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-172.89309927360796,1.0,49.0,0.0,2.0,0.0,0.0,0.710000000000008,1.0
-60.20368893320051,1.0,49.0,0.0,2.0,0.0,0.0,5.110000000000014,0.0
-39.51427859279329,1.0,49.0,0.0,2.0,0.0,0.0,7.610000000000014,0.0
-178.82486825238584,1.0,49.0,0.0,2.0,0.0,0.0,10.310000000000002,0.0
-44.13545791197839,1.0,49.0,0.0,2.0,0.0,0.0,14.409999999999997,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-169.37781655034905,1.0,49.0,0.0,2.0,0.0,0.0,1.3700000000000045,1.0
-6.6884062099418315,1.0,49.0,0.0,2.0,1.0,0.0,4.6699999999999875,0.0
-13.998995869534383,1.0,49.0,0.0,2.0,0.0,0.0,7.6699999999999875,0.0
122.69041447087284,1.0,49.0,0.0,2.0,0.0,0.0,12.069999999999993,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-148.4837131462756,1.0,49.0,0.0,2.0,1.0,0.0,2.2000000000000455,0.0
244.20569719413174,1.0,49.0,0.0,2.0,0.0,0.0,6.400000000000034,0.0
,0.0,49.0,0.0,2.0,0.0,0.0,10.100000000000023,0.0
184.89510753453908,1.0,49.0,0.0,2.0,0.0,0.0,13.100000000000023,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-98.9001994017948,1.0,49.0,0.0,2.0,0.0,0.0,0.4500000000000455,1.0
14.789210938612541,1.0,49.0,0.0,2.0,1.0,0.0,4.75,0.0
-41.521378720980124,1.0,49.0,0.0,2.0,0.0,0.0,0.19999999999998863,1.0
-57.83196838057279,1.0,49.0,0.0,2.0,1.0,0.0,3.5,0.0
11.857441959834546,1.0,49.0,0.0,2.0,0.0,0.0,7.699999999999989,0.0
40.54685230024188,1.0,49.0,0.0,2.0,0.0,0.0,11.5,0.0
-132.76373735935067,1.0,49.0,0.0,2.0,0.0,0.0,14.699999999999989,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,49.0,0.0,2.0,1.0,0.0,2.32000000000005,0.0
17.645648767981584,1.0,49.0,0.0,2.0,0.0,0.0,5.020000000000039,0.0
3.3350591083889185,1.0,49.0,0.0,2.0,0.0,0.0,8.720000000000027,0.0
47.02446944879625,1.0,49.0,0.0,2.0,0.0,0.0,11.420000000000016,0.0
-20.286120210796412,1.0,49.0,0.0,2.0,0.0,0.0,14.32000000000005,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
301.1268571428574,1.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0
-129.43544700460814,1.0,6.0,0.0,3.0,0.0,1.0,2.5,0.0
-199.99775115207353,1.0,6.0,0.0,3.0,0.0,1.0,5.9,0.0
-111.56005529953893,1.0,6.0,0.0,3.0,0.0,1.0,10.1,0.0
,0.0,6.0,0.0,3.0,0.0,1.0,13.3,0.0
105.87764055299556,1.0,6.0,0.0,3.0,1.0,0.0,3.369999999999999,0.0
-112.68466359446984,1.0,6.0,0.0,3.0,0.0,0.0,7.17,0.0
-13.24696774193535,1.0,6.0,0.0,3.0,0.0,0.0,10.269999999999998,0.0
-119.80927188940075,1.0,6.0,0.0,3.0,0.0,0.0,13.47,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-261.6815299539169,1.0,6.0,0.0,3.0,0.0,0.0,1.2999999999999972,1.0
190.75616589861772,1.0,6.0,0.0,3.0,0.0,0.0,5.199999999999989,0.0
-193.8061382488478,1.0,6.0,0.0,3.0,0.0,0.0,7.8999999999999915,0.0
-10.368442396313185,1.0,6.0,0.0,3.0,0.0,0.0,11.399999999999991,0.0
127.06925345622142,1.0,6.0,0.0,3.0,0.0,0.0,14.099999999999994,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-258.7422672811058,1.0,6.0,0.0,3.0,1.0,0.0,2.530000000000001,0.0
-99.30457142857131,1.0,6.0,0.0,3.0,0.0,0.0,6.1299999999999955,0.0
-85.8668755760367,1.0,6.0,0.0,3.0,0.0,0.0,9.730000000000004,0.0
-9.429179723502102,1.0,6.0,0.0,3.0,0.0,0.0,13.929999999999993,0.0
,,,,,,,,
-82.55378801843301,1.0,6.0,0.0,3.0,1.0,0.0,4.300000000000011,0.0
-93.11609216589841,1.0,6.0,0.0,3.0,0.0,0.0,7.599999999999994,0.0
-153.67839631336392,1.0,6.0,0.0,3.0,0.0,0.0,10.300000000000011,0.0
7.759299539170684,1.0,6.0,0.0,3.0,0.0,0.0,13.099999999999994,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
194.38547465437807,1.0,6.0,0.0,3.0,0.0,0.0,0.700000000000017,1.0
-176.17682949308744,1.0,6.0,0.0,3.0,1.0,0.0,3.700000000000017,0.0
-43.739133640552836,1.0,6.0,0.0,3.0,0.0,0.0,7.200000000000017,0.0
,0.0,6.0,0.0,3.0,0.0,0.0,10.800000000000011,0.0
-17.301437788018234,1.0,6.0,0.0,3.0,0.0,0.0,14.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-134.67526267281096,1.0,6.0,0.0,3.0,1.0,0.0,2.4099999999999966,0.0
35.762433179723644,1.0,6.0,0.0,3.0,0.0,0.0,5.710000000000008,0.0
-178.79987096774175,1.0,6.0,0.0,3.0,0.0,0.0,9.009999999999991,0.0
-197.36217511520726,1.0,6.0,0.0,3.0,0.0,0.0,12.710000000000008,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-155.73599999999988,1.0,6.0,0.0,3.0,1.0,0.0,3.469999999999999,0.0
-183.29830414746527,1.0,6.0,0.0,3.0,0.0,0.0,6.069999999999993,0.0
-166.86060829493078,1.0,6.0,0.0,3.0,0.0,0.0,8.870000000000005,0.0
-4.422912442396182,1.0,6.0,0.0,3.0,0.0,0.0,11.469999999999999,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
81.5163502304149,1.0,6.0,0.0,3.0,1.0,0.0,4.0,0.0
-194.0459539170506,1.0,6.0,0.0,3.0,0.0,0.0,7.300000000000011,0.0
17.391741935483992,1.0,6.0,0.0,3.0,0.0,0.0,11.300000000000011,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
324.3310046082951,1.0,6.0,0.0,3.0,1.0,0.0,2.3500000000000227,0.0
-101.23129953917044,1.0,6.0,0.0,3.0,0.0,0.0,5.9500000000000455,0.0
-191.79360368663583,1.0,6.0,0.0,3.0,0.0,0.0,1.1000000000000227,1.0
148.64409216589877,1.0,6.0,0.0,3.0,1.0,0.0,3.6000000000000227,0.0
-4.918211981566742,1.0,6.0,0.0,3.0,0.0,0.0,6.600000000000023,0.0
511.51948387096786,1.0,6.0,0.0,3.0,0.0,0.0,9.400000000000034,0.0
-119.04282027649754,1.0,6.0,0.0,3.0,0.0,0.0,12.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-183.72659907834088,1.0,6.0,0.0,3.0,1.0,0.0,2.5200000000000387,0.0
-246.2889032258064,1.0,6.0,0.0,3.0,0.0,0.0,6.6200000000000045,0.0
,0.0,6.0,0.0,3.0,0.0,0.0,10.32000000000005,0.0
-50.85120737327179,1.0,6.0,0.0,3.0,0.0,0.0,13.220000000000027,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-196.11119186046471,1.0,7.0,0.0,3.0,0.0,1.0,1.0,0.0
-200.44470163431572,1.0,7.0,0.0,3.0,0.0,1.0,2.5,0.0
-258.7782114081666,1.0,7.0,0.0,3.0,0.0,1.0,5.9,0.0
-106.11172118201762,1.0,7.0,0.0,3.0,0.0,1.0,10.1,0.0
-144.4452309558685,1.0,7.0,0.0,3.0,0.0,1.0,13.3,0.0
121.22125927028048,1.0,7.0,0.0,3.0,1.0,0.0,3.369999999999999,0.0
-203.1122505035704,1.0,7.0,0.0,3.0,0.0,0.0,7.17,0.0
-299.4457602774214,1.0,7.0,0.0,3.0,0.0,0.0,10.269999999999998,0.0
-259.7792700512723,1.0,7.0,0.0,3.0,0.0,0.0,13.47,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
59.55159311481441,1.0,7.0,0.0,3.0,0.0,0.0,1.2999999999999972,1.0
29.218083340963517,1.0,7.0,0.0,3.0,0.0,0.0,5.199999999999989,0.0
51.88457356711251,1.0,7.0,0.0,3.0,0.0,0.0,7.8999999999999915,0.0
-276.4489362067384,1.0,7.0,0.0,3.0,0.0,0.0,11.399999999999991,0.0
50.21755401941061,1.0,7.0,0.0,3.0,0.0,0.0,14.099999999999994,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-60.78350462369497,1.0,7.0,0.0,3.0,1.0,0.0,2.530000000000001,0.0
-72.11701439754597,1.0,7.0,0.0,3.0,0.0,0.0,6.1299999999999955,0.0
-139.45052417139686,1.0,7.0,0.0,3.0,0.0,0.0,9.730000000000004,0.0
,0.0,7.0,0.0,3.0,0.0,0.0,13.929999999999993,0.0
,,,,,,,,
26.882456280901238,1.0,7.0,0.0,3.0,1.0,0.0,4.300000000000011,0.0
-55.45105349294977,1.0,7.0,0.0,3.0,0.0,0.0,7.599999999999994,0.0
-190.78456326680066,1.0,7.0,0.0,3.0,0.0,0.0,10.300000000000011,0.0
-43.118073040651666,1.0,7.0,0.0,3.0,0.0,0.0,13.099999999999994,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-84.11913168375736,1.0,7.0,0.0,3.0,0.0,0.0,0.700000000000017,1.0
-69.45264145760825,1.0,7.0,0.0,3.0,1.0,0.0,3.700000000000017,0.0
-70.78615123145914,1.0,7.0,0.0,3.0,0.0,0.0,7.200000000000017,0.0
63.88033899468985,1.0,7.0,0.0,3.0,0.0,0.0,10.800000000000011,0.0
-182.45317077916104,1.0,7.0,0.0,3.0,0.0,0.0,14.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-133.45422942226674,1.0,7.0,0.0,3.0,1.0,0.0,2.4099999999999966,0.0
-205.78773919611774,1.0,7.0,0.0,3.0,0.0,0.0,5.710000000000008,0.0
-254.12124896996863,1.0,7.0,0.0,3.0,0.0,0.0,9.009999999999991,0.0
27.54524125618036,1.0,7.0,0.0,3.0,0.0,0.0,12.710000000000008,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-172.45581738692522,1.0,7.0,0.0,3.0,1.0,0.0,3.469999999999999,0.0
-263.7893271607762,1.0,7.0,0.0,3.0,0.0,0.0,6.069999999999993,0.0
-83.12283693462712,1.0,7.0,0.0,3.0,0.0,0.0,8.870000000000005,0.0
-219.45634670847812,1.0,7.0,0.0,3.0,0.0,0.0,11.469999999999999,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
239.5420653268634,1.0,7.0,0.0,3.0,1.0,0.0,4.0,0.0
494.2085555530124,1.0,7.0,0.0,3.0,0.0,0.0,7.300000000000011,0.0
93.8750457791615,1.0,7.0,0.0,3.0,0.0,0.0,11.300000000000011,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
335.873457814503,1.0,7.0,0.0,3.0,1.0,0.0,2.3500000000000227,0.0
42.53994804065201,1.0,7.0,0.0,3.0,0.0,0.0,5.9500000000000455,0.0
-40.793561733198885,1.0,7.0,0.0,3.0,0.0,0.0,1.1000000000000227,1.0
-55.12707150704989,1.0,7.0,0.0,3.0,1.0,0.0,3.6000000000000227,0.0
105.53941871909922,1.0,7.0,0.0,3.0,0.0,0.0,6.600000000000023,0.0
275.2059089452482,1.0,7.0,0.0,3.0,0.0,0.0,9.400000000000034,0.0
-113.12760082860268,1.0,7.0,0.0,3.0,0.0,0.0,12.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-230.46428653177065,1.0,7.0,0.0,3.0,1.0,0.0,2.5200000000000387,0.0
-359.79779630562155,1.0,7.0,0.0,3.0,0.0,0.0,6.6200000000000045,0.0
293.86869392052745,1.0,7.0,0.0,3.0,0.0,0.0,10.32000000000005,0.0
239.53518414667656,1.0,7.0,0.0,3.0,0.0,0.0,13.220000000000027,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,10.0,0.0,3.0,0.0,1.0,1.0,0.0
,0.0,10.0,0.0,3.0,0.0,1.0,2.5,0.0
506.1612305939328,1.0,10.0,0.0,3.0,0.0,1.0,5.9,0.0
-276.023909955116,1.0,10.0,0.0,3.0,0.0,1.0,10.1,0.0
669.7909494958352,1.0,10.0,0.0,3.0,0.0,1.0,13.3,0.0
-67.39419105321372,1.0,10.0,0.0,3.0,1.0,0.0,3.369999999999999,0.0
-323.5793316022625,1.0,10.0,0.0,3.0,0.0,0.0,7.17,0.0
-317.76447215131134,1.0,10.0,0.0,3.0,0.0,0.0,10.269999999999998,0.0
-20.94961270036015,1.0,10.0,0.0,3.0,0.0,0.0,13.47,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-178.54158038704372,1.0,10.0,0.0,3.0,0.0,0.0,1.2999999999999972,1.0
101.27327906390747,1.0,10.0,0.0,3.0,0.0,0.0,5.199999999999989,0.0
-192.91186148514134,1.0,10.0,0.0,3.0,0.0,0.0,7.8999999999999915,0.0
-344.09700203419027,1.0,10.0,0.0,3.0,0.0,0.0,11.399999999999991,0.0
175.71785741676092,1.0,10.0,0.0,3.0,0.0,0.0,14.099999999999994,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
873.607014122468,1.0,10.0,0.0,3.0,1.0,0.0,2.530000000000001,0.0
-133.57812642658087,1.0,10.0,0.0,3.0,0.0,0.0,6.1299999999999955,0.0
239.23673302437032,1.0,10.0,0.0,3.0,0.0,0.0,9.730000000000004,0.0
-42.94840752467849,1.0,10.0,0.0,3.0,0.0,0.0,13.929999999999993,0.0
,,,,,,,,
34.68131137722389,1.0,10.0,0.0,3.0,1.0,0.0,4.300000000000011,0.0
-216.50382917182492,1.0,10.0,0.0,3.0,0.0,0.0,7.599999999999994,0.0
-251.68896972087384,1.0,10.0,0.0,3.0,0.0,0.0,10.300000000000011,0.0
,0.0,10.0,0.0,3.0,0.0,0.0,13.099999999999994,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-134.6146724661179,1.0,10.0,0.0,3.0,0.0,0.0,0.700000000000017,1.0
27.20018698483318,1.0,10.0,0.0,3.0,1.0,0.0,3.700000000000017,0.0
279.01504643578437,1.0,10.0,0.0,3.0,0.0,0.0,7.200000000000017,0.0
-81.17009411326444,1.0,10.0,0.0,3.0,0.0,0.0,10.800000000000011,0.0
,0.0,10.0,0.0,3.0,0.0,0.0,14.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-83.28093740755742,1.0,10.0,0.0,3.0,1.0,0.0,2.4099999999999966,0.0
-100.46607795660623,1.0,10.0,0.0,3.0,0.0,0.0,5.710000000000008,0.0
-152.65121850565504,1.0,10.0,0.0,3.0,0.0,0.0,9.009999999999991,0.0
-77.83635905470385,1.0,10.0,0.0,3.0,0.0,0.0,12.710000000000008,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-98.76206179994801,1.0,10.0,0.0,3.0,1.0,0.0,3.469999999999999,0.0
-261.9472023489968,1.0,10.0,0.0,3.0,0.0,0.0,6.069999999999993,0.0
-113.13234289804564,1.0,10.0,0.0,3.0,0.0,0.0,8.870000000000005,0.0
-110.31748344709445,1.0,10.0,0.0,3.0,0.0,0.0,11.469999999999999,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
320.38653270956377,1.0,10.0,0.0,3.0,1.0,0.0,4.0,0.0
-99.79860783948516,1.0,10.0,0.0,3.0,0.0,0.0,7.300000000000011,0.0
-74.98374838853397,1.0,10.0,0.0,3.0,0.0,0.0,11.300000000000011,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
130.34998667002662,1.0,10.0,0.0,3.0,1.0,0.0,2.3500000000000227,0.0
-162.8351538790222,1.0,10.0,0.0,3.0,0.0,0.0,5.9500000000000455,0.0
,0.0,10.0,0.0,3.0,0.0,0.0,1.1000000000000227,1.0
,0.0,10.0,0.0,3.0,1.0,0.0,3.6000000000000227,0.0
-150.020294428071,1.0,10.0,0.0,3.0,0.0,0.0,6.600000000000023,0.0
-156.2054349771198,1.0,10.0,0.0,3.0,0.0,0.0,9.400000000000034,0.0
-58.39057552616873,1.0,10.0,0.0,3.0,0.0,0.0,12.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
337.09175404190364,1.0,10.0,0.0,3.0,1.0,0.0,2.5200000000000387,0.0
-80.09338650714517,1.0,10.0,0.0,3.0,0.0,0.0,6.6200000000000045,0.0
-230.2785270561941,1.0,10.0,0.0,3.0,0.0,0.0,10.32000000000005,0.0
-183.4636676052429,1.0,10.0,0.0,3.0,0.0,0.0,13.220000000000027,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,0.0,15.0,0.0,3.0,0.0,1.0,1.0,0.0
-788.5815523059621,1.0,15.0,0.0,3.0,0.0,1.0,2.5,0.0
69.8951811023619,1.0,15.0,0.0,3.0,0.0,1.0,5.9,0.0
88.37191451068588,1.0,15.0,0.0,3.0,0.0,1.0,10.1,0.0
170.84864791900975,1.0,15.0,0.0,3.0,0.0,1.0,13.3,0.0
-169.67461867266627,1.0,15.0,0.0,3.0,1.0,0.0,3.369999999999999,0.0
-133.1978852643423,1.0,15.0,0.0,3.0,0.0,0.0,7.17,0.0
-227.7211518560183,1.0,15.0,0.0,3.0,0.0,0.0,10.269999999999998,0.0
279.75558155230567,1.0,15.0,0.0,3.0,0.0,0.0,13.47,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-211.57015073115883,1.0,15.0,0.0,3.0,0.0,0.0,1.2999999999999972,1.0
-252.09341732283485,1.0,15.0,0.0,3.0,0.0,0.0,5.199999999999989,0.0
-139.616683914511,1.0,15.0,0.0,3.0,0.0,0.0,7.8999999999999915,0.0
-186.139950506187,1.0,15.0,0.0,3.0,0.0,0.0,11.399999999999991,0.0
,0.0,15.0,0.0,3.0,0.0,0.0,14.099999999999994,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-145.27955005624324,1.0,15.0,0.0,3.0,1.0,0.0,2.530000000000001,0.0
211.19718335208074,1.0,15.0,0.0,3.0,0.0,0.0,6.1299999999999955,0.0
342.6739167604047,1.0,15.0,0.0,3.0,0.0,0.0,9.730000000000004,0.0
-63.8493498312713,1.0,15.0,0.0,3.0,0.0,0.0,13.929999999999993,0.0
,,,,,,,,
202.10411698537666,1.0,15.0,0.0,3.0,1.0,0.0,4.300000000000011,0.0
70.58085039370053,1.0,15.0,0.0,3.0,0.0,0.0,7.599999999999994,0.0
-169.9424161979755,1.0,15.0,0.0,3.0,0.0,0.0,10.300000000000011,0.0
-61.46568278965151,1.0,15.0,0.0,3.0,0.0,0.0,13.099999999999994,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-317.60528233970774,1.0,15.0,0.0,3.0,0.0,0.0,0.700000000000017,1.0
-179.12854893138376,1.0,15.0,0.0,3.0,1.0,0.0,3.700000000000017,0.0
272.3481844769402,1.0,15.0,0.0,3.0,0.0,0.0,7.200000000000017,0.0
566.8249178852642,1.0,15.0,0.0,3.0,0.0,0.0,10.800000000000011,0.0
-108.69834870641182,1.0,15.0,0.0,3.0,0.0,0.0,14.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
23.162051743531947,1.0,15.0,0.0,3.0,1.0,0.0,2.4099999999999966,0.0
-85.36121484814407,1.0,15.0,0.0,3.0,0.0,0.0,5.710000000000008,0.0
212.1155185601799,1.0,15.0,0.0,3.0,0.0,0.0,9.009999999999991,0.0
-52.407748031496226,1.0,15.0,0.0,3.0,0.0,0.0,12.710000000000008,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
-156.02408098987632,1.0,15.0,0.0,3.0,1.0,0.0,3.469999999999999,0.0
-51.54734758155246,1.0,15.0,0.0,3.0,0.0,0.0,6.069999999999993,0.0
18.929385826771522,1.0,15.0,0.0,3.0,0.0,0.0,8.870000000000005,0.0
531.4061192350955,1.0,15.0,0.0,3.0,0.0,0.0,11.469999999999999,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
344.6967199100112,1.0,15.0,0.0,3.0,1.0,0.0,4.0,0.0
799.1734533183352,1.0,15.0,0.0,3.0,0.0,0.0,7.300000000000011,0.0
134.65018672665906,1.0,15.0,0.0,3.0,0.0,0.0,11.300000000000011,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
53.94078740157477,1.0,15.0,0.0,3.0,1.0,0.0,2.3500000000000227,0.0
-38.58247919010125,1.0,15.0,0.0,3.0,0.0,0.0,5.9500000000000455,0.0
-118.10574578177727,1.0,15.0,0.0,3.0,0.0,0.0,1.1000000000000227,1.0
-335.6290123734533,1.0,15.0,0.0,3.0,1.0,0.0,3.6000000000000227,0.0
-295.1522789651293,1.0,15.0,0.0,3.0,0.0,0.0,6.600000000000023,0.0
29.324454443194554,1.0,15.0,0.0,3.0,0.0,0.0,9.400000000000034,0.0
6.801187851518534,1.0,15.0,0.0,3.0,0.0,0.0,12.5,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
582.8591226096739,1.0,15.0,0.0,3.0,1.0,0.0,2.5200000000000387,0.0
-75.6641439820022,1.0,15.0,0.0,3.0,0.0,0.0,6.6200000000000045,0.0
-99.18741057367822,1.0,15.0,0.0,3.0,0.0,0.0,10.32000000000005,0.0
-341.71067716535424,1.0,15.0,0.0,3.0,0.0,0.0,13.220000000000027,0.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
